@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.833000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.530000e+00,0.000000e+00,-1.200000e+02,?
'extemp.csv',2.615881e+01,2.564938e-01,2.350483e+01,2.539033e+01,2.729180e+01,3.786968e+00,3.609231e+02,6.098831e+02,2.965378e+02,6.629427e+02,4.010845e-01,9.094438e-01,3.476236e-02,3.187871e-01,6.981804e-01,6.634181e-01,5.105265e+00,3.157384e+00,4.384975e+00,2.874398e+00,2.096495e-01,1.070647e+00,3.207649e+01,5.043479e-01,1.086755e+01,1.202068e+00,4.048159e+00,3.677507e+00,3.069076e+00,4.305285e+00,5.598441e-02,2.126422e+00,1.288514e+00,9.030164e-01,4.166162e+00,1.242430e+00,5.309943e+00,3.382459e+00,3.203640e+01,6.452937e-01,5.511923e+02,3.765544e-01,1.329003e+03,2.124868e-01,-7.565987e+01,-1.203126e+00,1.547812e+03,1.728403e-01,1.061561e+03,2.873982e-01,-8.188129e+01,-1.029001e+00,2.609833e+03,1.400479e-01,1.017919e+03,3.836984e-01,-8.922097e+01,-8.841829e-01,-1.951357e+01,-5.605568e-01,3.403069e+01,3.808771e-01,4.264326e-02,8.183222e-01,-2.162855e-02,-8.630453e-01,3.065458e-01,7.181838e-01,3.765911e+01,4.110204e-01,1.358383e+01,1.012867e+00,6.194674e+00,2.605084e+00,3.518656e+00,4.073828e+00,-1.059175e+01,2.166436e+01,3.398193e-02,-7.877583e-03,2.565854e-02,2.082161e+00,1.610542e+00,3.982517e-01,3.955103e-01,2.506140e-01,4.671756e-01,-2.952922e+01,?
'extemp.csv',2.591946e+01,3.611884e-01,1.493563e+01,3.150142e+01,3.412990e+01,1.919427e+01,1.622516e+02,1.294357e+02,2.020776e+02,4.143934e+02,4.764737e-01,9.710349e-01,2.002712e-01,2.370808e-01,7.625830e-01,5.623118e-01,1.007214e+01,6.915622e+00,6.878090e+00,5.136423e+00,5.899848e-01,8.340620e-01,2.806065e+01,3.619426e-01,1.705499e+01,5.262249e-01,1.308761e+01,7.380183e-01,4.313731e+00,3.168123e+00,4.827592e-02,2.258937e+00,1.410149e+00,9.359306e-01,1.854223e+00,4.486825e+00,-3.009697e+00,-9.167191e+00,2.324245e+01,1.222453e+00,6.135057e+02,2.863994e-01,1.360592e+03,1.695486e-01,-1.165359e+02,-7.418471e-01,1.716571e+03,1.479408e-01,1.078143e+03,3.757396e-01,-1.227403e+02,-6.445093e-01,2.835280e+03,1.354992e-01,1.045207e+03,4.426133e-01,-1.259334e+02,-6.001470e-01,-2.465727e+01,-2.616217e-01,3.401102e+01,2.195353e-01,-3.500132e-02,-1.200035e+00,-3.237316e-02,-4.175721e-01,7.247250e-01,7.693326e-01,3.270987e+01,2.875913e-01,1.834821e+01,5.122982e-01,1.203827e+01,9.774050e-01,-2.170843e+00,-7.465980e+00,-2.480694e+01,3.477594e+01,-7.358721e-02,-1.941905e-02,4.746124e-01,1.717230e+00,3.640012e+00,1.174016e-01,1.683183e-01,1.445833e-01,1.238877e-01,-2.667822e+01,?
'extemp.csv',2.874504e+01,2.425085e-01,2.092740e+01,3.179854e+01,3.323972e+01,1.231231e+01,3.680430e+02,4.880497e+02,1.649240e+02,2.855216e+02,8.601703e-01,6.053274e-01,3.641178e-01,7.789896e-01,1.338948e+00,9.748299e-01,1.049513e+01,6.173559e+00,7.787418e+00,4.946383e+00,9.955850e-01,6.486576e-01,3.267337e+01,3.699401e-01,1.033191e+01,1.170444e+00,1.409189e+01,8.778824e-01,7.120810e+00,1.585056e+00,4.705735e-02,2.092244e+00,1.239312e+00,8.600038e-01,3.885538e+00,1.585856e+00,4.477618e+00,4.920142e+00,2.450445e+01,8.061424e-01,5.246115e+02,2.842959e-01,1.331000e+03,1.625437e-01,-6.836116e+01,-1.229904e+00,1.598639e+03,1.445514e-01,1.028651e+03,3.865941e-01,-7.831250e+01,-9.813701e-01,2.649510e+03,8.574148e-02,1.023504e+03,4.152465e-01,-8.358727e+01,-8.780008e-01,-2.061165e+01,-3.783717e-01,3.100341e+01,2.959659e-01,-3.556730e-02,-1.070271e+00,-2.854978e-02,-4.034830e-01,1.065361e+00,6.064826e-01,3.683484e+01,2.499434e-01,9.618688e+00,1.338197e+00,1.355224e+01,1.007104e+00,4.472276e+00,2.578733e+00,-2.248446e+01,3.287178e+01,-7.657919e-02,-1.606369e-02,8.367529e-01,3.333333e+00,2.826956e+00,2.369697e-01,3.063914e-01,1.041758e-01,9.919528e-02,-2.388787e+01,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.730000e+00,0.000000e+00,-1.200000e+02,?
'extemp.csv',2.587884e+01,3.385600e-01,1.488210e+01,2.751386e+01,3.459666e+01,1.971456e+01,3.871056e+02,5.788376e+02,1.201395e+02,6.556264e+01,4.029534e-01,9.497371e-01,1.758388e-01,2.210522e-01,6.375539e-01,4.617151e-01,6.994930e+00,4.264538e+00,4.969060e+00,3.428313e+00,4.679733e-01,9.110026e-01,3.032663e+01,2.882975e-01,1.661397e+01,4.624606e-01,6.571495e+00,1.781004e+00,7.036808e+00,1.044105e+00,6.899373e-02,1.634504e+00,1.182565e+00,8.205243e-01,2.613370e+00,3.075393e+00,-2.317340e+00,-1.035548e+01,2.564517e+01,9.039582e-01,6.429809e+02,2.751225e-01,1.333884e+03,1.829870e-01,-1.288470e+02,-6.701289e-01,1.693589e+03,1.460525e-01,1.080028e+03,2.376546e-01,-1.346612e+02,-5.856383e-01,2.794813e+03,8.933724e-02,9.843353e+02,3.150368e-01,-1.381277e+02,-5.400116e-01,-2.380156e+01,-2.997820e-01,3.640003e+01,2.244883e-01,-2.401279e-02,-1.396526e+00,-3.092281e-02,-4.464290e-01,4.913803e-01,7.642952e-01,3.551327e+01,2.403310e-01,1.759292e+01,5.890581e-01,-4.393492e-01,-3.324395e+01,4.298505e+00,2.057114e+00,-2.533319e+01,3.692816e+01,-6.050527e-02,-1.654836e-02,4.569120e-01,1.554002e+00,3.120125e+00,1.140000e-01,1.870000e-01,1.952631e-01,2.076908e-01,-2.845497e+01,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.049000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',2.864657e+01,2.703661e-01,1.926602e+01,3.189319e+01,3.405061e+01,1.478460e+01,3.094513e+02,4.432761e+02,2.469671e+02,4.006221e+02,7.726327e-01,7.424123e-01,2.362271e-01,6.259134e-01,1.295286e+00,1.059059e+00,1.247793e+01,7.250338e+00,9.291271e+00,5.347585e+00,8.304628e-01,6.453863e-01,3.214488e+01,4.135304e-01,1.358086e+01,9.206616e-01,1.167317e+01,1.063122e+00,7.410002e-01,2.029581e+01,4.948645e-02,2.116489e+00,1.218642e+00,8.719405e-01,3.856503e+00,1.811965e+00,-5.225287e-01,-5.106361e+01,2.472714e+01,1.008781e+00,5.851710e+02,2.677134e-01,1.310313e+03,1.579247e-01,-8.091920e+01,-1.060238e+00,1.673481e+03,1.504794e-01,1.042495e+03,3.771850e-01,-9.025397e+01,-8.635112e-01,2.727381e+03,1.227722e-01,1.066065e+03,3.557042e-01,-9.532923e+01,-7.784755e-01,-2.240392e+01,-3.447615e-01,3.259819e+01,2.774816e-01,-2.774486e-02,-1.368470e+00,-3.498809e-02,-4.248997e-01,9.527611e-01,5.762830e-01,3.730462e+01,2.769985e-01,1.218948e+01,1.072870e+00,1.142815e+01,1.221523e+00,-4.528247e+00,-3.305989e+00,-2.346125e+01,3.360167e+01,-7.805838e-02,-1.929557e-02,6.151145e-01,3.175724e+00,3.250118e+00,1.881884e-01,1.912250e-01,1.119008e-01,1.074445e-01,-2.410729e+01,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.129000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.129000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.889853e-02,3.220080e-01,1.599536e-02,1.759699e-02,1.998572e-02,3.990354e-03,3.622453e-01,2.445717e-01,2.596255e-02,0.000000e+00,4.136527e-03,6.941765e-01,2.144279e+01,1.653953e-01,1.234995e+01,2.646013e-01,6.853326e+00,5.436991e-01,8.289113e+00,4.190988e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.843877e+01,2.972182e+01,5.992318e-04,-7.573626e-03,4.388002e-03,7.874016e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.180000e+00,0.000000e+00,-7.424222e+01,?
'extemp.csv',2.807601e+01,2.878589e-01,1.654961e+01,3.152416e+01,3.393936e+01,1.738975e+01,2.988863e+02,4.898232e+02,2.636231e+02,5.368635e+02,9.949930e-01,7.079328e-01,3.244434e-01,8.324423e-01,1.647221e+00,1.322778e+00,1.729379e+01,9.760018e+00,1.274495e+01,6.173454e+00,1.020701e+00,8.540369e-01,2.477494e+01,6.218243e-01,2.036445e+01,5.290513e-01,9.598465e+00,1.443398e+00,-2.570272e+00,-5.118744e+00,5.347401e-02,1.862254e+00,1.341762e+00,9.422352e-01,3.997377e+00,1.775622e+00,5.052408e+00,4.615711e+00,2.634258e+01,7.637330e-01,6.006465e+02,2.864130e-01,1.296116e+03,1.754698e-01,-7.674451e+01,-1.089255e+00,1.715190e+03,1.967716e-01,9.742563e+02,4.289518e-01,-8.653639e+01,-8.673860e-01,2.693748e+03,1.035272e-01,9.137952e+02,3.600453e-01,-8.926786e+01,-8.165540e-01,-2.219595e+01,-3.331718e-01,3.076070e+01,2.678354e-01,-5.880118e-03,-6.684235e+00,-3.558894e-02,-4.735817e-01,1.272695e+00,7.233757e-01,3.095469e+01,4.117512e-01,2.108200e+01,5.058531e-01,8.555311e+00,1.747028e+00,-6.712842e+00,-1.953375e+00,-1.590194e+01,2.384178e+01,-5.023392e-02,-1.470507e-02,5.114021e-01,3.450345e+00,3.155996e+00,2.036190e-01,2.339439e-01,1.068889e-01,1.326871e-01,-2.033573e+01,?
'extemp.csv',2.991154e+01,2.738713e-01,1.947026e+01,3.285604e+01,3.581498e+01,1.634471e+01,3.396481e+02,5.278301e+02,2.733949e+02,6.018364e+02,1.015880e+00,7.715501e-01,3.128423e-01,8.055294e-01,1.768847e+00,1.456005e+00,1.898193e+01,1.038389e+01,1.377893e+01,6.871100e+00,1.095632e+00,9.118718e-01,2.495029e+01,5.854923e-01,1.955026e+01,5.249043e-01,8.443522e+00,1.638230e+00,-2.921883e+00,-5.439854e+00,4.260432e-02,2.144095e+00,1.216336e+00,9.328068e-01,5.066469e+00,1.460941e+00,4.343716e+00,4.700792e+00,2.869147e+01,6.947579e-01,6.289242e+02,2.725298e-01,1.293393e+03,1.970814e-01,-8.219782e+01,-1.046406e+00,1.748391e+03,1.845851e-01,9.893201e+02,4.211747e-01,-9.216788e+01,-8.307710e-01,2.740672e+03,1.079151e-01,9.344349e+02,3.563634e-01,-9.520058e+01,-7.786604e-01,-2.332945e+01,-3.126416e-01,3.234104e+01,2.594119e-01,3.081519e-03,1.371853e+01,-3.686691e-02,-4.563125e-01,1.448515e+00,7.196851e-01,3.144232e+01,3.970319e-01,2.053126e+01,5.213398e-01,5.840147e+00,2.637058e+00,-9.213621e+00,-1.685998e+00,-1.661872e+01,2.478931e+01,-4.653668e-02,-1.454264e-02,4.745023e-01,3.326465e+00,3.185841e+00,1.917593e-01,2.099683e-01,1.158511e-01,1.919685e-01,-1.945905e+01,?
'extemp.csv',2.595966e+01,3.678741e-01,1.480344e+01,3.125236e+01,3.497178e+01,2.016834e+01,2.078562e+02,3.617301e+02,1.871699e+02,2.217940e+02,6.738240e-01,1.066066e+00,1.662561e-01,2.765452e-01,1.209822e+00,1.043566e+00,1.627039e+01,8.851211e+00,1.094932e+01,7.305228e+00,6.524107e-01,1.129412e+00,3.179628e+01,3.659356e-01,1.488513e+01,6.206450e-01,9.202624e+00,1.275149e+00,4.879106e+00,2.505385e+00,5.624566e-02,1.941041e+00,1.316313e+00,9.309497e-01,1.410480e+00,6.224045e+00,-7.176418e-01,-4.178141e+01,2.484135e+01,1.097513e+00,5.983423e+02,2.803108e-01,1.352441e+03,1.671676e-01,-7.847934e+01,-1.041813e+00,1.669555e+03,1.388717e-01,1.027617e+03,3.541512e-01,-8.750250e+01,-8.526732e-01,2.728358e+03,9.227014e-02,9.970678e+02,4.024529e-01,-9.260354e+01,-7.670233e-01,-2.305950e+01,-2.817951e-01,3.331618e+01,2.433263e-01,-6.454974e-03,-6.771275e+00,-3.011747e-02,-5.288964e-01,8.455116e-01,9.668593e-01,3.572381e+01,2.676610e-01,1.391830e+01,6.838447e-01,8.247233e+00,1.577432e+00,1.652185e+00,7.831567e+00,-2.021080e+01,2.946151e+01,-3.774839e-02,-1.601182e-02,2.821386e-01,2.205072e+00,4.125230e+00,1.500893e-01,1.874809e-01,8.692307e-02,1.814029e-01,-2.244208e+01,?
'extemp.csv',3.341841e+01,2.196556e-01,3.168079e+01,3.490215e+01,3.819206e+01,6.511267e+00,2.207888e+02,2.135800e+02,2.910302e+02,3.313649e+02,9.746283e-01,6.746116e-01,5.154728e-01,5.778189e-01,1.543903e+00,1.028431e+00,1.799974e+01,8.513102e+00,1.341316e+01,5.448501e+00,9.899642e-01,9.576658e-01,1.719066e+01,8.107043e-01,1.108618e+01,8.167650e-01,4.444271e+00,2.186933e+00,9.723358e-01,1.493658e+01,3.729365e-02,2.387909e+00,1.161899e+00,9.322432e-01,7.532390e+00,8.093270e-01,6.803944e+00,3.153038e+00,2.856969e+01,7.841594e-01,6.283114e+02,3.107726e-01,1.317701e+03,1.880647e-01,-1.277411e+02,-6.942996e-01,1.669368e+03,2.202995e-01,1.043168e+03,3.379442e-01,-1.288239e+02,-6.269315e-01,2.753087e+03,1.158512e-01,8.358823e+02,2.977901e-01,-1.316971e+02,-5.867075e-01,-2.246539e+01,-2.947864e-01,3.360882e+01,2.212644e-01,4.971752e-03,9.546212e+00,-2.981272e-02,-5.895182e-01,1.725772e+00,5.932286e-01,2.986043e+01,3.986898e-01,1.726278e+01,4.696371e-01,2.803919e+00,4.924076e+00,-1.067472e+01,-1.422491e+00,-1.072095e+01,2.122459e+01,-5.610990e-02,2.406596e-03,4.540069e-01,2.488688e+00,2.389079e+00,1.666667e-01,2.079225e-01,2.420000e-01,4.132263e-01,-2.029616e+01,?
'extemp.csv',1.685677e+01,2.902713e-01,1.383308e+01,1.486839e+01,1.900014e+01,5.167053e+00,2.005125e+02,3.344778e+02,1.990205e+02,2.526393e+02,2.611795e-01,4.346788e-01,2.111597e-01,2.397176e-01,3.080831e-01,9.692337e-02,2.371525e+00,2.700781e+00,2.030099e+00,2.557245e+00,3.893326e-01,6.155604e-01,3.200724e+01,1.800879e-01,1.603815e+01,2.754324e-01,8.631185e+00,8.626031e-01,-6.079268e-01,-1.473505e+01,9.793878e-02,1.538758e+00,1.890651e+00,6.082665e-01,-6.208632e+00,-7.626423e-01,-5.892557e+00,-6.099008e+00,1.314697e+01,2.225820e+00,5.593960e+02,2.145858e-01,1.363093e+03,1.341920e-01,-1.229897e+02,-6.763387e-01,1.671085e+03,1.377588e-01,1.261831e+03,3.059569e-01,-1.309039e+02,-5.701867e-01,2.774928e+03,9.886933e-02,1.108895e+03,3.304876e-01,-1.335679e+02,-5.349998e-01,-2.686213e+01,-1.698866e-01,3.771108e+01,1.392057e-01,-4.907019e-02,-5.472133e-01,-3.697185e-02,-3.787270e-01,4.058117e-01,6.074576e-01,3.382666e+01,1.806042e-01,1.556481e+01,3.220315e-01,6.279345e+00,1.500646e+00,-3.810212e+00,-3.028044e+00,-2.685678e+01,3.758509e+01,-5.474587e-02,-2.997207e-02,3.798551e-01,1.281056e+00,5.836576e+00,6.093333e-02,5.501934e-02,1.012121e-01,1.035801e-01,-3.525003e+01,?
'extemp.csv',1.464415e+01,1.118124e-01,1.333851e+01,1.435194e+01,1.549897e+01,2.160458e+00,8.607370e+01,5.813881e+01,3.246582e+01,4.658582e+01,1.315554e-01,8.330004e-01,6.636506e-02,1.159101e-01,1.768981e-01,1.105331e-01,1.662724e-01,2.600828e-01,1.154596e+00,0.000000e+00,1.710604e-01,1.895909e+00,2.635821e+01,2.379846e-01,1.829673e+01,1.979535e-01,1.366203e+01,2.935500e-01,6.101899e+00,7.650148e-01,2.078091e-02,0.000000e+00,1.706443e+00,8.848826e-01,-7.435334e+00,-3.571534e-01,-1.693628e+00,-2.868245e+01,1.018283e+01,3.399233e+00,4.772974e+02,3.247807e-01,1.264066e+03,9.580991e-02,-1.520038e+02,-4.744386e-01,1.575080e+03,1.146723e-01,1.133108e+03,2.230888e-01,-1.576289e+02,-4.047906e-01,2.602369e+03,9.124030e-02,1.002600e+03,1.564120e-01,-1.582224e+02,-3.975696e-01,-2.464005e+01,-1.452377e-01,3.437970e+01,1.325565e-01,-2.547132e-02,-1.015855e+00,-2.123360e-02,-2.787041e-01,1.359576e-01,7.898065e-01,2.774334e+01,1.011616e-01,1.921924e+01,1.615561e-01,1.331156e+01,2.589153e-01,6.627459e+00,6.300611e-01,-2.361703e+01,3.274235e+01,-2.196841e-02,-1.949826e-02,1.876881e-01,3.676471e-01,4.511279e+00,4.583333e-02,2.782635e-02,1.525000e-01,1.309023e-01,-3.761369e+01,?
